sentence,PIE,true_idioms,is_figurative,tokens,tags,tag_ids,was_fixed
Letztens hab ich im Laden zwei CDs mitgehen lassen.,['mitgehen  lassen'],['mitgehen lassen'],True,"['Letztens ', 'hab ', 'ich ', 'im ', 'Laden ', 'zwei ', 'CDs ', 'mitgehen ', 'lassen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0]",False
Er hat wieder mal mein Feuerzeug mitgehen lassen.,['mitgehen  lassen'],['mitgehen lassen'],True,"['Er ', 'hat ', 'wieder ', 'mal ', 'mein ', 'Feuerzeug ', 'mitgehen ', 'lassen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 0]",False
Das interessiert mich nicht die Bohne.,['nicht  die  Bohne'],['nicht die Bohne'],True,"['Das ', 'interessiert ', 'mich ', 'nicht ', 'die ', 'Bohne', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 1, 2, 2, 0]",False
Die Israeliten zogen mit Kind und Kegel von Ägypten nach Palästina.,['mit  Kind  und  Kegel'],['mit Kind und Kegel'],True,"['Die ', 'Israeliten ', 'zogen ', 'mit ', 'Kind ', 'und ', 'Kegel ', 'von ', 'Ägypten ', 'nach ', 'Palästina', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]",False
"Unbeeindruckt von der schwelenden Regierungskrise strömten die Franzosen – buchstäblich mit Kind und Kegel – zehn Tage zum ""Grand Palais"" an den Champs-Elysees, um die Parade der dort dekorativ zur Schau gestellten Personenwagen aller führenden Automobilfabriken der Welt abzunehmen.",['mit  Kind  und  Kegel'],['mit Kind und Kegel'],True,"['Unbeeindruckt ', 'von ', 'der ', 'schwelenden ', 'Regierungskrise ', 'strömten ', 'die ', 'Franzosen ', '– ', 'buchstäblich ', 'mit ', 'Kind ', 'und ', 'Kegel ', '– ', 'zehn ', 'Tage ', 'zum ', '""', 'Grand ', 'Palais', '"" ', 'an ', 'den ', 'Champs-Elysees', ', ', 'um ', 'die ', 'Parade ', 'der ', 'dort ', 'dekorativ ', 'zur ', 'Schau ', 'gestellten ', 'Personenwagen ', 'aller ', 'führenden ', 'Automobilfabriken ', 'der ', 'Welt ', 'abzunehmen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Am Friedrichstraßenbunker lungern sie mit Kind und Kegel, mit Taschen und Flaschen, warten auf Bomben, auf Alarm, warten geduldig vor verschlossenen Toren.",['mit  Kind  und  Kegel'],['mit Kind und Kegel'],True,"['Am ', 'Friedrichstraßenbunker ', 'lungern ', 'sie ', 'mit ', 'Kind ', 'und ', 'Kegel', ', ', 'mit ', 'Taschen ', 'und ', 'Flaschen', ', ', 'warten ', 'auf ', 'Bomben', ', ', 'auf ', 'Alarm', ', ', 'warten ', 'geduldig ', 'vor ', 'verschlossenen ', 'Toren', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
Unerwartet stand mein Bruder mit Sack und Pack vor meiner Haustür und bat um Herberge.,['mit  Sack  und  Pack'],['mit Sack und Pack'],True,"['Unerwartet ', 'stand ', 'mein ', 'Bruder ', 'mit ', 'Sack ', 'und ', 'Pack ', 'vor ', 'meiner ', 'Haustür ', 'und ', 'bat ', 'um ', 'Herberge', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",False
Hör’ jetzt endlich auf die beleidigte Leberwurst zu spielen.,['beleidigte Leberwurst'],['beleidigte Leberwurst'],True,"['Hör', '’ ', 'jetzt ', 'endlich ', 'auf ', 'die ', 'beleidigte ', 'Leberwurst ', 'zu ', 'spielen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]",False
Sei nicht so’ne beleidigte Leberwurst!,['beleidigte Leberwurst'],['beleidigte Leberwurst'],True,"['Sei ', 'nicht ', 'so', '’ne ', 'beleidigte ', 'Leberwurst', '!']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 1, 2, 0]",False
"Sie sind gut. Das Fräulein kann jeden Tag ins Gras beißen, und das nennen Sie Liederlichkeit! Da müssen Sie sich schon näher erklären.",['ins Gras beißen'],['ins Gras beißen'],True,"['Sie ', 'sind ', 'gut', '. ', 'Das ', 'Fräulein ', 'kann ', 'jeden ', 'Tag ', 'ins ', 'Gras ', 'beißen', ', ', 'und ', 'das ', 'nennen ', 'Sie ', 'Liederlichkeit', '! ', 'Da ', 'müssen ', 'Sie ', 'sich ', 'schon ', 'näher ', 'erklären', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
DVDs sind von gestern. Du brauchst Blu-Ray.,['von  gestern'],['von gestern'],True,"['DVDs ', 'sind ', 'von ', 'gestern', '. ', 'Du ', 'brauchst ', 'Blu-Ray', '.']","['O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']","[0, 0, 1, 2, 0, 0, 0, 0, 0]",False
Ich bin doch nicht von gestern!,['von  gestern'],['von gestern'],True,"['Ich ', 'bin ', 'doch ', 'nicht ', 'von ', 'gestern', '!']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 1, 2, 0]",False
eine an den Haaren herbeigezogene Behauptung,['an  den  Haaren  herbeigezogene'],['an den Haaren herbeigezogene'],True,"['eine ', 'an ', 'den ', 'Haaren ', 'herbeigezogene ', 'Behauptung']","['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 1, 2, 2, 2, 0]",True
eine an den Haaren herbeigezogene Theorie,['an  den  Haaren  herbeigezogene'],['an den Haaren herbeigezogene'],True,"['eine ', 'an ', 'den ', 'Haaren ', 'herbeigezogene ', 'Theorie']","['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 1, 2, 2, 2, 0]",True
Ich werde schon über die Runden kommen.,['über  die  Runden  kommen'],['über die Runden kommen'],True,"['Ich ', 'werde ', 'schon ', 'über ', 'die ', 'Runden ', 'kommen', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 1, 2, 2, 2, 0]",False
Er hat seine Meinung von heute auf morgen geändert.,['von  heute  auf  morgen'],['von heute auf morgen'],True,"['Er ', 'hat ', 'seine ', 'Meinung ', 'von ', 'heute ', 'auf ', 'morgen ', 'geändert', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 1, 2, 2, 2, 0, 0]",False
Die EU-Kommission will die Mitgliedsländer an die Kandare nehmen: Unsolides Wirtschaften wird bestraft.,['an die Kandare nehmen'],['an die Kandare nehmen'],True,"['Die ', 'EU-Kommission ', 'will ', 'die ', 'Mitgliedsländer ', 'an ', 'die ', 'Kandare ', 'nehmen', ': ', 'Unsolides ', 'Wirtschaften ', 'wird ', 'bestraft', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0]",False
Das ganze Projekt steht auf der Kippe.,['auf der Kippe'],['auf der Kippe'],True,"['Das ', 'ganze ', 'Projekt ', 'steht ', 'auf ', 'der ', 'Kippe', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 1, 2, 2, 0]",False
Schließlich ließ er sich vollgeschwitzt außer Puste auf seine vier Buchstaben plotzen.,['vier  Buchstaben'],['vier Buchstaben'],True,"['Schließlich ', 'ließ ', 'er ', 'sich ', 'vollgeschwitzt ', 'außer ', 'Puste ', 'auf ', 'seine ', 'vier ', 'Buchstaben ', 'plotzen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",False
"Jetzt haben sie ihren Sohn dreißig Jahre lang verwöhnt und kaum hat er eine Freundin, zieht er mir nichts, dir nichts aus.","['mir  nichts ,  dir  nichts']","['mir nichts, dir nichts']",True,"['Jetzt ', 'haben ', 'sie ', 'ihren ', 'Sohn ', 'dreißig ', 'Jahre ', 'lang ', 'verwöhnt ', 'und ', 'kaum ', 'hat ', 'er ', 'eine ', 'Freundin', ', ', 'zieht ', 'er ', 'mir ', 'nichts', ', ', 'dir ', 'nichts ', 'aus', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0]",False
"Er warf sich – mir nichts, dir nichts – ins Kampfgetümmel.","['mir  nichts ,  dir  nichts']","['mir nichts, dir nichts']",True,"['Er ', 'warf ', 'sich ', '– ', 'mir ', 'nichts', ', ', 'dir ', 'nichts ', '– ', 'ins ', 'Kampfgetümmel', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0]",False
"Meine Befehle sind in den Wind gesprochen. Es ist unmöglich, unter diesen Umständen zu führen. Es ist aus. Der Krieg ist verloren.",['in den Wind gesprochen'],['in den Wind gesprochen'],True,"['Meine ', 'Befehle ', 'sind ', 'in ', 'den ', 'Wind ', 'gesprochen', '. ', 'Es ', 'ist ', 'unmöglich', ', ', 'unter ', 'diesen ', 'Umständen ', 'zu ', 'führen', '. ', 'Es ', 'ist ', 'aus', '. ', 'Der ', 'Krieg ', 'ist ', 'verloren', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
Jetzt mal Butter bei die Fische: Hast du's gemacht oder nicht?,['Butter bei die Fische'],['Butter bei die Fische'],True,"['Jetzt ', 'mal ', 'Butter ', 'bei ', 'die ', 'Fische', ': ', 'Hast ', 'du', ""'s "", 'gemacht ', 'oder ', 'nicht', '?']","['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Kommt, Jungs! Gebt mal bisschen Butter bei die Fische und wir gewinnen das Spiel!",['Butter bei die Fische'],['Butter bei die Fische'],True,"['Kommt', ', ', 'Jungs', '! ', 'Gebt ', 'mal ', 'bisschen ', 'Butter ', 'bei ', 'die ', 'Fische ', 'und ', 'wir ', 'gewinnen ', 'das ', 'Spiel', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0]",False
"Wo seid ihr überall gewesen? – Nürnberg, Würzburg, Bamberg, so die Ecke.",['die Ecke'],['die Ecke'],True,"['Wo ', 'seid ', 'ihr ', 'überall ', 'gewesen', '? ', '– ', 'Nürnberg', ', ', 'Würzburg', ', ', 'Bamberg', ', ', 'so ', 'die ', 'Ecke', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]",False
Ich hab mir dein Geschrei jetzt zur Genüge angehört.,['zur  Genüge'],['zur Genüge'],True,"['Ich ', 'hab ', 'mir ', 'dein ', 'Geschrei ', 'jetzt ', 'zur ', 'Genüge ', 'angehört', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",False
Wir haben sie am Tag vorher angerufen und da hat sie über Nacht ein Gedicht für Omas Geburtstag aus dem Ärmel geschüttelt.,['aus dem Ärmel geschüttelt'],['aus dem Ärmel geschüttelt'],True,"['Wir ', 'haben ', 'sie ', 'am ', 'Tag ', 'vorher ', 'angerufen ', 'und ', 'da ', 'hat ', 'sie ', 'über ', 'Nacht ', 'ein ', 'Gedicht ', 'für ', 'Omas ', 'Geburtstag ', 'aus ', 'dem ', 'Ärmel ', 'geschüttelt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",False
"Sie trug wesentlich dazu bei, dass der zuvor beliebte König in Ungnade fiel.",['in Ungnade fiel'],['in Ungnade fiel'],True,"['Sie ', 'trug ', 'wesentlich ', 'dazu ', 'bei', ', ', 'dass ', 'der ', 'zuvor ', 'beliebte ', 'König ', 'in ', 'Ungnade ', 'fiel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
Hat er noch was gesagt? — Nee. Er war kurz angebunden.,['kurz  angebunden'],['kurz angebunden'],True,"['Hat ', 'er ', 'noch ', 'was ', 'gesagt', '? ', '— ', 'Nee', '. ', 'Er ', 'war ', 'kurz ', 'angebunden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]",False
Stein des Anstoßes sind die folgenden Zeilen: „Vater unser im Himmel/ Geheiligt werde die Lüge/ Mein Fleisch verkomme/ Mein Wille geschehe/ Und den Himmel gib uns auf Erden/ Und vergib uns unsere Gier/ Drum führe uns jetzt in Versuchung/ Und dann erlöse uns von all dem Bösen/ Ich geb euch Liebe/ Ich geb euch Hoffnung/ Doch nur zum Schein/ Denn die Massen woll’n betrogen sein.“,['Stein  des  Anstoßes'],['Stein des Anstoßes'],True,"['Stein ', 'des ', 'Anstoßes ', 'sind ', 'die ', 'folgenden ', 'Zeilen', ': ', '„', 'Vater ', 'unser ', 'im ', 'Himmel', '/ ', 'Geheiligt ', 'werde ', 'die ', 'Lüge', '/ ', 'Mein ', 'Fleisch ', 'verkomme', '/ ', 'Mein ', 'Wille ', 'geschehe', '/ ', 'Und ', 'den ', 'Himmel ', 'gib ', 'uns ', 'auf ', 'Erden', '/ ', 'Und ', 'vergib ', 'uns ', 'unsere ', 'Gier', '/ ', 'Drum ', 'führe ', 'uns ', 'jetzt ', 'in ', 'Versuchung', '/ ', 'Und ', 'dann ', 'erlöse ', 'uns ', 'von ', 'all ', 'dem ', 'Bösen', '/ ', 'Ich ', 'geb ', 'euch ', 'Liebe', '/ ', 'Ich ', 'geb ', 'euch ', 'Hoffnung', '/ ', 'Doch ', 'nur ', 'zum ', 'Schein', '/ ', 'Denn ', 'die ', 'Massen ', 'woll', '’n ', 'betrogen ', 'sein', '.', '“']","['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Zumindest die Vorbehalte gegenüber den Ultraorthodoxen scheinen die Kibbuzniks mit der weiteren Gesellschaft zu teilen. Besonders die Unterstützungsleistungen, die jene beziehen, bildeten an den Protesten in Tel Aviv einen zusätzlichen Stein des Anstoßes.",['Stein  des  Anstoßes'],['Stein des Anstoßes'],True,"['Zumindest ', 'die ', 'Vorbehalte ', 'gegenüber ', 'den ', 'Ultraorthodoxen ', 'scheinen ', 'die ', 'Kibbuzniks ', 'mit ', 'der ', 'weiteren ', 'Gesellschaft ', 'zu ', 'teilen', '. ', 'Besonders ', 'die ', 'Unterstützungsleistungen', ', ', 'die ', 'jene ', 'beziehen', ', ', 'bildeten ', 'an ', 'den ', 'Protesten ', 'in ', 'Tel ', 'Aviv ', 'einen ', 'zusätzlichen ', 'Stein ', 'des ', 'Anstoßes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
"Da hat der Kanzlerkandidat Gerhard Schröder beim Barte des Propheten geschworen, die Renten nicht zu kürzen.",['beim Barte des Propheten'],['beim Barte des Propheten'],True,"['Da ', 'hat ', 'der ', 'Kanzlerkandidat ', 'Gerhard ', 'Schröder ', 'beim ', 'Barte ', 'des ', 'Propheten ', 'geschworen', ', ', 'die ', 'Renten ', 'nicht ', 'zu ', 'kürzen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Das muss, beim Barte des Propheten, ganz wundervoll sein!",['beim Barte des Propheten'],['beim Barte des Propheten'],True,"['Das ', 'muss', ', ', 'beim ', 'Barte ', 'des ', 'Propheten', ', ', 'ganz ', 'wundervoll ', 'sein', '!']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]",False
"Doch wenn, beim Barte des Propheten, die eben noch dem Untergang geweihte Firma nach zwei Monaten am gleichen Ort unter anderem Namen neu ersteht wie Phönix aus dem Wüstensand und ihre ornamentreichen Knotenwunder jetzt zu noch unglaublicheren Hammerpreisen annonciert, dann kann auch der treueste Anhänger orientalischer Märchenerzähler ins Grübeln kommen.",['beim Barte des Propheten'],['beim Barte des Propheten'],True,"['Doch ', 'wenn', ', ', 'beim ', 'Barte ', 'des ', 'Propheten', ', ', 'die ', 'eben ', 'noch ', 'dem ', 'Untergang ', 'geweihte ', 'Firma ', 'nach ', 'zwei ', 'Monaten ', 'am ', 'gleichen ', 'Ort ', 'unter ', 'anderem ', 'Namen ', 'neu ', 'ersteht ', 'wie ', 'Phönix ', 'aus ', 'dem ', 'Wüstensand ', 'und ', 'ihre ', 'ornamentreichen ', 'Knotenwunder ', 'jetzt ', 'zu ', 'noch ', 'unglaublicheren ', 'Hammerpreisen ', 'annonciert', ', ', 'dann ', 'kann ', 'auch ', 'der ', 'treueste ', 'Anhänger ', 'orientalischer ', 'Märchenerzähler ', 'ins ', 'Grübeln ', 'kommen', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Der damalige Bundeskanzler hatte dem Unternehmen Bürgschaften und Darlehen in Höhe von 128 Millionen Euro zugesagt, nachdem es Milliarden in den Sand gesetzt hatte",['in den Sand gesetzt'],['in den Sand gesetzt'],True,"['Der ', 'damalige ', 'Bundeskanzler ', 'hatte ', 'dem ', 'Unternehmen ', 'Bürgschaften ', 'und ', 'Darlehen ', 'in ', 'Höhe ', 'von ', '128 ', 'Millionen ', 'Euro ', 'zugesagt', ', ', 'nachdem ', 'es ', 'Milliarden ', 'in ', 'den ', 'Sand ', 'gesetzt ', 'hatte']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",False
